,model,feature_names,n_feat,rmse,r2,pearson,spearman,pr,sr,k,drug_name,data_type
0,gbt,ABCB10_prot|ABHD14B_prot|ACAA1_prot|ACACA_prot|ACOX1_prot|AKR1C3_prot|ALG13_prot|ANKRD13A_prot|APOBEC3D_prot|APOBR_prot|ARG1_prot|ASS1_prot|ATOX1_prot|ATP6V0A1_prot|BEND3_prot|BORCS6_prot|BPNT1_prot|C1orf123_prot|C1orf50_prot|C9orf16_prot|CBX1_prot|CC2D1B_prot|CCDC25_prot|CDK4_prot|CENPM_prot|CHURC1-FNTB_prot|CLTA_prot|COMMD1_prot|CSNK1A1_prot|CTSF_prot|CXorf38_prot|DOCK1_prot|DPM3_prot|ECH1_prot|EEF1AKMT1_prot|EOGT_prot|EP300_prot|FADS1_prot|FAM114A2_prot|FAM177A1_prot|FAU_prot|GOLGB1_prot|GPALPP1_prot|GRWD1_prot|HDAC6_prot|HLA-DPA1_prot|HLA-E_prot|HPS3_prot|IFIT1_prot|IL18_prot|IRF2BP2_prot|KCTD12_prot|KPNA3_prot|LARS_prot|MADD_prot|MAIP1_prot|MANF_prot|MAP1S_prot|MDP1_prot|METTL21A_prot|METTL7B_prot|MINDY3_prot|MORC3_prot|MPLKIP_prot|MRPL28_prot|MRPS18B_prot|MVK_prot|MYL9_prot|N4BP2L1_prot|NAA38_prot|NCK2_prot|NKIRAS2_prot|NLE1_prot|NSUN2_prot|NSUN5_prot|ORC3_prot|OSBPL5_prot|OXSM_prot|PDAP1_prot|PDIA3_prot|PGRMC1_prot|PLEKHM2_prot|PMF1_prot|POFUT2_prot|POLA2_prot|PRG3_prot|PTPRA_prot|PYCR1_prot|QSOX2_prot|RAB15_prot|RANGRF_prot|RAP2B_prot|RASA3_prot|RASSF1_prot|RNF126_prot|RNF185_prot|RRAS2_prot|SAFB_prot|SAMM50_prot|SEC24B_prot|SIGLEC10_prot|SMG7_prot|SPN_prot|STAU1_prot|STAU2_prot|STX11_prot|STX4_prot|TCEAL3_prot|TDP1_prot|THADA_prot|THYN1_prot|TIMELESS_prot|TIPRL_prot|TMEM258_prot|TMOD3_prot|TRIM13_prot|TSTD1_prot|TUBB6_prot|UBE2M_prot|USP30_prot|VIPAS39_prot|VMP1_prot|WASHC2A_prot|WDR5_prot|WWP2_prot|ZBTB16_prot|ZFYVE16_prot|ZNF292_prot|ZNF646_prot,129,69.20570945616134,0.01653487289020561,0.35946207721868595,0.41785714285714276,0.18820073283186178,0.1211725360218785,10,Doramapimod (BIRB 796),proteomics
0,gbt,AFTPH_prot|ALDH2_prot|ATP13A3_prot|CFAP20_prot|CNNM3_prot|CPOX_prot|CUL2_prot|DMAC2_prot|DMXL2_prot|ECSIT_prot|EP300_prot|GTF2B_prot|HNRNPA2B1_prot|IBA57_prot|IFT122_prot|IKZF1_prot|ILK_prot|LRRC20_prot|MAVS_prot|MCEMP1_prot|MCRS1_prot|NUDT18_prot|OSBPL11_prot|RASSF1_prot|RNF126_prot|SDHC_prot|SLC44A1_prot|STX11_prot|STX4_prot|TAOK1_prot|TBC1D2_prot|TYROBP_prot|VIPAS39_prot|VPS28_prot|VWA8_prot,35,42.06863213163259,0.23024170657800314,0.6283067876450722,0.6499999999999999,0.012126651397315657,0.008711583621912303,11,Doramapimod (BIRB 796),proteomics
0,gbt,AAMDC_prot|ADARB1_prot|ADD2_prot|AIFM2_prot|ARL1_prot|ATAD2_prot|ATOX1_prot|ATP13A3_prot|ATP5F1B_prot|ATXN3_prot|BCL7B_prot|BEND3_prot|BNIP2_prot|BOD1_prot|CBX1_prot|CCM2_prot|CD163_prot|CDC26_prot|CDC40_prot|CDC42BPB_prot|CDK11B_prot|CKB_prot|CTSB_prot|CTSC_prot|DNAJB14_prot|DPH2_prot|DTD1_prot|ECSIT_prot|EI24_prot|EIF2AK2_prot|EIF2AK4_prot|ELOVL1_prot|EP300_prot|ERGIC3_prot|EXOC4_prot|FAM207A_prot|FBXW9_prot|FGA_prot|FLYWCH2_prot|FNDC3A_prot|FTSJ1_prot|FUK_prot|GATAD1_prot|GCC2_prot|GET4_prot|GPR107_prot|H1FX_prot|HCCS_prot|HDDC3_prot|HDHD5_prot|HEATR5B_prot|HIST1H1E_prot|HMCES_prot|HMGB1_prot|IFT122_prot|IGHG2_prot|IKZF1_prot|JARID2_prot|KCTD12_prot|KDM8_prot|LBR_prot|LGALSL_prot|LMO4_prot|LRRC20_prot|LST1_prot|LYRM7_prot|MAGED2_prot|MAP2K6_prot|MDH1_prot|ME1_prot|MRPL52_prot|NFATC2_prot|NFRKB_prot|NME1-NME2_prot|NUDCD2_prot|NUP214_prot|PAN3_prot|PAPD5_prot|PDE6D_prot|PFKFB3_prot|POC1B-GALNT4_prot|POLM_prot|PPIL4_prot|PRKD2_prot|PRMT3_prot|PSMA5_prot|PSMA6_prot|PTAR1_prot|PTPN11_prot|PTPRA_prot|QSOX2_prot|RAB33A_prot|RNF126_prot|RNF185_prot|RPP40_prot|SKAP2_prot|SLC25A40_prot|SLC30A1_prot|SLC44A1_prot|SNRPA_prot|SPTLC2_prot|SRSF2_prot|SSFA2_prot|STRIP1_prot|STX11_prot|TAF5_prot|TAOK1_prot|TFIP11_prot|TIPRL_prot|TOR4A_prot|TPI1_prot|TRAF3IP1_prot|TRIP12_prot|TTPAL_prot|TXNDC5_prot|VAT1_prot|WASHC2A_prot|WDCP_prot|WDR7_prot|ZMAT5_prot|ZNHIT2_prot,121,37.66197357778094,0.24642182023341908,0.5092436555983609,0.5956043956043956,0.06289804231977005,0.024612610795286847,12,Doramapimod (BIRB 796),proteomics
0,gbt,ALAD_prot|BIN1_prot|BORCS6_prot|CTSB_prot|DERL1_prot|FKBP15_prot|GPR107_prot|GRB10_prot|PDCL_prot|PDSS2_prot|REPS1_prot|TRAPPC2L_prot,12,66.64444688175384,0.029913998721933455,0.17632582198424054,0.1214139868580669,0.546511685106086,0.6792622983123578,13,Doramapimod (BIRB 796),proteomics
0,gbt,ACACA_prot|ADCY7_prot|AKAP13_prot|ALAD_prot|ANKLE2_prot|ARL6IP5_prot|ARR3_prot|ATAD2B_prot|ATP23_prot|ATP6V1A_prot|ATP6V1E1_prot|BOD1_prot|CCDC124_prot|CHAC2_prot|CHKB_prot|CLCN7_prot|DDX19B_prot|DENND6A_prot|DNM1_prot|DPH2_prot|ESRRA_prot|FAM126A_prot|FAM210A_prot|GALNT2_prot|GBE1_prot|GCC2_prot|GSDMD_prot|HERC2_prot|HNRNPF_prot|IKZF1_prot|IP6K1_prot|KANSL1_prot|KAT2A_prot|LARS_prot|LPCAT2_prot|LRRC20_prot|MBIP_prot|NCK2_prot|NME1-NME2_prot|NPEPL1_prot|NUCKS1_prot|NUDCD2_prot|NUP35_prot|OAT_prot|PDE4DIP_prot|PLD3_prot|PLEKHM2_prot|PMF1_prot|POC1B-GALNT4_prot|POLG2_prot|PPM1F_prot|PURB_prot|PYCR1_prot|RIDA_prot|RMND1_prot|RUVBL2_prot|RXRA_prot|SELPLG_prot|SPTLC2_prot|STX11_prot|TAOK1_prot|TBCK_prot|TECR_prot|THAP11_prot|TIMM13_prot|TIPIN_prot|TMX4_prot|TRAF3IP1_prot|TSG101_prot|VIPAS39_prot|WDCP_prot|ZC3HAV1_prot|ZWINT_prot,73,49.44719604988747,0.30520142973447006,0.6082558119770922,0.5824175824175825,0.021000110382848883,0.028854655357671764,14,Doramapimod (BIRB 796),proteomics
0,gbt,ACVR2B_rna|B4GALNT4_rna|FAM171A2_rna|IGLV9-49_rna|RP11-121A14.3_rna|RP5-1132H15.3_rna|SLC16A6_rna|STX16_rna,8,40.269587409268425,-0.05496540379908854,-0.12534162314149838,-0.09146511499786562,0.7300823330803172,0.801585518004463,0,Doramapimod (BIRB 796),rna_seq
0,gbt,AC104135.2_rna|FPGT-TNNI3K_rna|HIST1H1E_rna|ULK2_rna,4,67.91415662904602,-0.07612219999464775,-0.07599080348556143,-0.14973311002642686,0.8347267075323179,0.6797040393020397,1,Doramapimod (BIRB 796),rna_seq
0,gbt,AL109806.1_rna|HOXB5_rna|ID1_rna|PRAF2_rna,4,49.1534885759082,0.013414297188340196,0.23060785275432635,0.23994948963429277,0.5215270590220039,0.5043017190353258,2,Doramapimod (BIRB 796),rna_seq
0,gbt,BBS2_rna|FPGT-TNNI3K_rna|NRIP1_rna|PCSK5_rna|PPP1CB_rna|RP11-701P16.2_rna|RPL41P2_rna|SLC33A1_rna,8,67.3930966282515,0.015426045028871793,0.1301619922521216,0.19694638556693236,0.720045729015715,0.5855050742763919,3,Doramapimod (BIRB 796),rna_seq
0,gbt,FLVCR2_rna|MIDN_rna|NOSTRIN_rna|NSMCE1_rna|OTOA_rna|PPCDC_rna|SSR2_rna|TLK2_rna,8,54.792406150805654,-0.26045792182546923,-0.3871734479543107,-0.3849406080276326,0.3032600280997877,0.30629853528662443,4,Doramapimod (BIRB 796),rna_seq
0,gbt,INTS1_rna|PCDHGB7_rna|PIGR_rna|PRKD1_rna|RP11-350G8.5_rna|RP11-504P24.5_rna|RP11-62H7.2_rna|RP11-946L16.1_rna|RPL15P20_rna|SUMO2P6_rna|TCF15_rna|WHAMM_rna,12,73.23349747310868,-0.3742560980178291,-0.18169802183560252,-0.23636363636363633,0.6153996525152624,0.5108853175152002,5,Doramapimod (BIRB 796),rna_seq
0,gbt,AASDHPPT_rna|C14orf28_rna|CTD-2611O12.6_rna|HMGXB4_rna|HS3ST4_rna|RP11-147I3.1_rna|RP11-589C21.6_rna|SLC22A31_rna,8,49.21159336801526,0.018697437896917246,0.3345288502996795,0.3541465842371059,0.3447592450024928,0.3153732257069701,6,Doramapimod (BIRB 796),rna_seq
0,gbt,AC018738.2_rna|AC024704.2_rna|AC107983.4_rna|AC125238.2_rna|BBS2_rna|C1QTNF3_rna|C6orf229_rna|C9orf47_rna|CACFD1_rna|CPNE7_rna|CTD-2639E6.9_rna|ERVK3-1_rna|FAM195B_rna|FAM219B_rna|FPGT-TNNI3K_rna|GPX7_rna|HIST1H2BM_rna|IGKV1-32_rna|KDM4C_rna|KNDC1_rna|LCAT_rna|LRRC7_rna|MCOLN3_rna|MIB1_rna|MIDN_rna|MIEF2_rna|MLLT10_rna|MRVI1-AS1_rna|NAP1L1P3_rna|NLRP6_rna|NUPL2_rna|OSTC_rna|PEX7_rna|PI4K2B_rna|PLA2G2D_rna|PLEKHA2_rna|PLXDC1_rna|PPP6R3_rna|PRAF2_rna|PRKD1_rna|PSMD11_rna|PTCHD3P1_rna|RASGEF1C_rna|RP11-197M22.2_rna|RP11-38P22.2_rna|RP11-540B6.6_rna|RP11-589C21.6_rna|RP11-6J24.6_rna|RPH3AL_rna|SDPR_rna|SENCR_rna|SEPT3_rna|SERTAD1_rna|SETD1B_rna|SH3RF3_rna|SIGLEC11_rna|SRD5A1_rna|SUN1_rna|TERF1_rna|TRAK2_rna|TSPAN17_rna|TTI2_rna|TXNRD2_rna|UBAC1_rna|UBALD2_rna|UNC45A_rna|VPS9D1_rna|VWCE_rna|ZBTB37_rna|ZNF772_rna,70,56.693400389057715,-1.1468031829050762,-0.27392972633268053,-0.23636363636363633,0.4437545607158669,0.5108853175152002,7,Doramapimod (BIRB 796),rna_seq
0,gbt,AC092580.4_rna|ALS2CL_rna|AMIGO2_rna|ARID4A_rna|ARL1_rna|ASNSD1_rna|C6orf132_rna|CASC15_rna|CHRFAM7A_rna|COX20P2_rna|EMC1_rna|FAM134A_rna|FARS2_rna|HOXB5_rna|IGKV1-32_rna|MIR17HG_rna|NSMCE1_rna|ORMDL2_rna|PRAF2_rna|RP11-701P16.2_rna|RP11-799M12.2_rna|STRN_rna|TM2D3_rna,23,46.803216224129166,-0.6310014586569577,0.2040550538877119,0.16363636363636364,0.5717560126081073,0.6514773427962428,8,Doramapimod (BIRB 796),rna_seq
0,gbt,AK3P3_rna|BYSL_rna|C1QTNF3_rna|FTH1P7_rna|IGHV1-24_rna|NAT8L_rna|PARP4P2_rna|PPCDC_rna|RP11-80H8.4_rna|SLC18A1_rna|TRIM24_rna|TVP23A_rna,12,66.59903389200288,-1.1676114962122046,0.6230937651233729,0.4769916229907622,0.07303334961061958,0.19417917606506618,9,Doramapimod (BIRB 796),rna_seq
0,gbt,ABHD17AP5_rna|AC005071.1_rna|AC026150.5_rna|ACKR4_rna|AK3P3_rna|ARC_rna|BBS2_rna|C19orf12_rna|C19orf71_rna|COX20P2_rna|CREB3_rna|CTD-2083E4.5_rna|CTD-2639E6.9_rna|DCHS1_rna|DDTL_rna|DDX39A_rna|EDA2R_rna|EID2_rna|ERVK3-1_rna|FAM174A_rna|FGD5-AS1_rna|FNTA_rna|G3BP1_rna|GIMAP1_rna|GOLPH3L_rna|GPRC5D_rna|GSTK1_rna|HDHD3_rna|HEATR6_rna|IGHV1-24_rna|KCNH3_rna|KDM4C_rna|KIAA1467_rna|LINC00471_rna|LRRN3_rna|MBIP_rna|ME2_rna|METTL18_rna|NETO1_rna|OLAH_rna|PARD3_rna|PCDHGA6_rna|PCSK5_rna|PEX7_rna|PLK3_rna|PPP1R3G_rna|RDH11_rna|RP11-1055B8.8_rna|RP11-153M7.3_rna|RP11-182J1.12_rna|RP11-362K14.7_rna|RP11-779O18.2_rna|RP3-406P24.3_rna|RP4-785G19.5_rna|SQLE_rna|TDRD12_rna|TNC_rna|TNK2-AS1_rna|TPRN_rna|TRBV5-4_rna|TRDV1_rna|TREML4_rna|TRIM24_rna|UBXN7_rna|UNC45A_rna|YIPF2_rna|ZIK1_rna|ZNF695_rna,68,56.714142483330875,-0.043451111092893235,0.33422848018212375,0.2727272727272727,0.34521963274320583,0.44583834154275137,10,Doramapimod (BIRB 796),rna_seq
0,gbt,EFCAB11_rna|ERVK3-1_rna|PPP6R3_rna|RP11-82H13.2_rna,4,47.13173919087114,-0.35353737448338385,-0.550653593618339,-0.5275826327158943,0.09903743437439774,0.11705311022708657,11,Doramapimod (BIRB 796),rna_seq
0,gbt,CCL18_rna|CD46_rna|IGKV3-7_rna|ITGA8_rna|MIDN_rna|PCNPP5_rna|SLC7A9_rna|ZFC3H1_rna,8,56.23538396571623,0.00219881302929692,0.0687406449116709,0.18787878787878787,0.8503383675731335,0.603217610029209,12,Doramapimod (BIRB 796),rna_seq
0,gbt,AC125238.2_rna|AFAP1-AS1_rna|ATP6V0D2_rna|B4GALNT4_rna|EPB41L5_rna|GOLGA8B_rna|HEATR6_rna|LMAN2_rna|MAN1C1_rna|MATK_rna|MPV17L_rna|NAP1L1P3_rna|NR1D1_rna|ORMDL2_rna|PPP6R3_rna|RMND1_rna|RP11-248J18.3_rna|RP11-6J24.6_rna|RP11-760D2.7_rna|RP11-767N6.2_rna|RPL19P12_rna|RPL23P2_rna|RPRD1A_rna|RPS20P10_rna|TMEM62_rna|VPS9D1_rna|ZFC3H1_rna,27,41.281125263477065,0.14485180336342862,0.4315438826374202,0.41818181818181815,0.2130266854444811,0.22911284098281892,13,Doramapimod (BIRB 796),rna_seq
