,model,feature_names,n_feat,rmse,r2,pearson,spearman,pr,sr,k,drug_name,data_type
0,gbt,ELP3_prot|HOXA10_prot|RLIM_prot|TBL1XR1_prot,4,57.94043271520882,-0.06406912771416051,0.06143314476038342,0.06140723443454526,0.8347398774759262,0.8348087044861439,10,Bortezomib (Velcade),proteomics
0,gbt,AP2M1_prot|ARSD_prot|ATP6V0A1_prot|BIN2_prot|CINP_prot|DCTN6_prot|DNAJC16_prot|EIF4E_prot|FASN_prot|FOXJ3_prot|FUCA1_prot|GLE1_prot|GLMN_prot|GTDC1_prot|GZMA_prot|INCENP_prot|KRAS_prot|LNPK_prot|LYRM4_prot|MAF1_prot|MAP1S_prot|MFSD10_prot|MUT_prot|NAT14_prot|PNN_prot|PPP1R2_prot|ROCK1_prot|SIVA1_prot|SORBS3_prot|SPRYD4_prot|SRPRA_prot|TOMM7_prot|TOP3B_prot|YBX3_prot,34,46.278951492562115,0.0778714055049069,0.2960959665821778,0.3626373626373627,0.30400483260625727,0.20256454381724162,11,Bortezomib (Velcade),proteomics
0,gbt,EEF1E1_prot|GORASP2_prot|KRIT1_prot|PLRG1_prot,4,50.666960612835496,-0.6993411509675258,-0.20674070600837963,-0.27264890844931644,0.4782306260498971,0.34563802913408614,12,Bortezomib (Velcade),proteomics
0,gbt,ATL2_prot|CENPV_prot|DMAC2_prot|DNMT1_prot|EEF1E1_prot|EIF4E_prot|EMD_prot|GLE1_prot|GNAS_prot|IDH1_prot|KLF13_prot|KRAS_prot|LMNA_prot|MAN1A2_prot|MRPL43_prot|MSTO1_prot|N6AMT1_prot|P2RX1_prot|PHF21A_prot|PINX1_prot|PKM_prot|PRDX3_prot|RASSF1_prot|RLIM_prot|RUVBL1_prot|SARS2_prot|SESN1_prot|SH3TC1_prot|SLC4A2_prot|SUV39H1_prot,30,41.19427225749654,-0.5676754406628528,-0.06872896221027955,0.1824175824175824,0.8154050195439032,0.5325088185186945,13,Bortezomib (Velcade),proteomics
0,gbt,ACSF2_prot|ADPRHL2_prot|AHCYL2_prot|AKAP8_prot|ANKRD27_prot|AQR_prot|ARHGAP4_prot|ARL1_prot|BAZ2B_prot|BORCS6_prot|CALCOCO1_prot|CAMK1D_prot|CASP8AP2_prot|CCDC6_prot|CD37_prot|CD38_prot|CDK5_prot|CHD6_prot|CHST14_prot|CLP1_prot|CMC1_prot|COA1_prot|COX20_prot|CTPS1_prot|DDX11_prot|DDX17_prot|DFFB_prot|DHODH_prot|DST_prot|EDC3_prot|EEF1E1_prot|EEF2K_prot|EIF4A2_prot|ELP3_prot|FAM185A_prot|FHL3_prot|FRRS1_prot|GDAP1_prot|GFPT1_prot|GPX7_prot|HADH_prot|HAUS6_prot|HLA-DPB1_prot|HSH2D_prot|INCENP_prot|INF2_prot|ITPR1_prot|JAK1_prot|JPT1_prot|KIAA1468_prot|KMT2A_prot|KPNB1_prot|LPIN1_prot|LRWD1_prot|MAU2_prot|MCM3_prot|MED6_prot|METTL21A_prot|MGST3_prot|MOGS_prot|MPP1_prot|MRPS36_prot|MTAP_prot|MTCH2_prot|MYL4_prot|NMT1_prot|NONO_prot|NPC1_prot|NSUN2_prot|NUDT6_prot|NUP93_prot|OPTN_prot|PARP10_prot|PARVB_prot|PIAS1_prot|PRKCB_prot|PTPN22_prot|PWP1_prot|QPRT_prot|RABGGTB_prot|RAN_prot|RLIM_prot|SENP1_prot|SEPSECS_prot|SLK_prot|SMARCAD1_prot|SORBS3_prot|SSR4_prot|STAMBP_prot|SVBP_prot|TFPT_prot|THTPA_prot|TIMM23_prot|TMEM63A_prot|TOP3B_prot|TOR1AIP1_prot|TSEN2_prot|TST_prot|TTF1_prot|UBAC2_prot|UBE2E2_prot|UBE2I_prot|UBE2L3_prot|UHRF1_prot|UQCC1_prot|UQCC2_prot|UQCRC1_prot|USO1_prot|USP10_prot|WASHC4_prot|YIPF5_prot|ZCCHC7_prot|ZDHHC20_prot|ZFAND1_prot|ZFYVE1_prot|ZHX2_prot|ZWINT_prot,117,49.61634350221124,0.22623317875577809,0.5422590862394407,0.6043956043956044,0.045147185904062394,0.022056861754616085,14,Bortezomib (Velcade),proteomics
0,gbt,APCDD1_rna|APOBEC3D_rna|DCUN1D1_rna|FAM228B_rna|FLNC_rna|GRAPL_rna|HMGXB3_rna|HS1BP3_rna|HSF1_rna|LAMB2_rna|LTBR_rna|NDUFA5P11_rna|OGFR_rna|PNPLA4_rna|RNF125_rna|RP11-62H7.2_rna|SCHIP1_rna|SEPT7P9_rna|SLC16A6_rna|SP4_rna,20,45.23996769722729,0.03543269397929971,0.2128790275079973,0.18787878787878787,0.5548626356906549,0.603217610029209,0,Bortezomib (Velcade),rna_seq
0,gbt,ABCA17P_rna|APCDD1_rna|BOC_rna|CASC15_rna|CASC2_rna|CBR1_rna|CNKSR2_rna|CTD-3065B20.3_rna|CTTNBP2_rna|GDE1_rna|HPN_rna|IDH1_rna|IL17RB_rna|NAP1L4P3_rna|OR2L2_rna|PEX7_rna|POLR2H_rna|RP11-199F11.2_rna|RP11-326C3.15_rna|RP4-717I23.3_rna|TMEM126B_rna|TMLHE_rna|ZNF672_rna|ZNF793_rna,24,52.23694322882664,-0.08825632082155188,-0.029382367776267196,-0.07878787878787878,0.9357815309483528,0.8287173946974606,1,Bortezomib (Velcade),rna_seq
0,gbt,AATF_rna|AC006026.9_rna|AC061992.2_rna|AC129492.6_rna|AP001065.2_rna|APCDD1_rna|APOD_rna|ARHGAP30_rna|ARL17A_rna|BAK1_rna|BCL2L1_rna|BFSP1_rna|C11orf45_rna|CASC15_rna|CFB_rna|CFL1P1_rna|COX6B2_rna|CREBBP_rna|CRYM_rna|CTA-228A9.3_rna|CTC-301O7.4_rna|DISC1_rna|EGLN3_rna|EIF4E3_rna|ERVK3-1_rna|EVC2_rna|FAM180B_rna|FGFRL1_rna|FIGNL1_rna|FRRS1_rna|GCLM_rna|GNPAT_rna|GOLPH3L_rna|GOT2P3_rna|GPT2_rna|GS1-124K5.2_rna|GSTM2_rna|HK1_rna|HNRNPA1P67_rna|HOMER3_rna|KCNN1_rna|LINC00484_rna|LRRC20_rna|LRRC43_rna|MAPK15_rna|MIDN_rna|MIR3936_rna|NLRP6_rna|NR1D1_rna|PARD3B_rna|PCED1B_rna|PCOLCE-AS1_rna|PEX10_rna|PEX7_rna|PHBP8_rna|PHLDB1_rna|PIFO_rna|PLEKHA1_rna|PLEKHG5_rna|PLS3_rna|PLXDC1_rna|PSMA3_rna|PSMD11_rna|RABEPK_rna|RAD23B_rna|RASAL2_rna|RASGRF1_rna|RASSF5_rna|RNFT1_rna|RP11-1017G21.6_rna|RP11-139K1.2_rna|RP11-162D16.2_rna|RP11-290C10.1_rna|RP11-301G23.1_rna|RP11-326K13.4_rna|RP11-32D17.4_rna|RP11-333I13.1_rna|RP11-355K23B.1_rna|RP11-497H17.1_rna|RP11-589C21.6_rna|RP11-627G1.1_rna|RP11-681N23.1_rna|RP11-867G2.8_rna|RP11-91G21.1_rna|RP11-927P21.4_rna|RP11-960L18.1_rna|RP11-96D1.9_rna|RPS12P26_rna|RPS4Y1_rna|SAMSN1_rna|SBNO2_rna|SCT_rna|SENP8_rna|SEPT3_rna|SERPINE1_rna|SH3RF1_rna|SLC16A6_rna|SLC9A9_rna|SORD_rna|SSC5D_rna|THAP4_rna|TMEM126A_rna|TMOD2_rna|TUBGCP5_rna|UBXN7_rna|VASP_rna|VPS9D1_rna|WDR17_rna|WDR43_rna|ZC3H12D_rna|ZDHHC21_rna|ZFYVE21_rna|ZNF252P_rna|ZNF33A_rna|ZNF347_rna|ZNF384_rna|ZNF557_rna|ZNF564_rna|ZNF90_rna,119,45.7192047529199,0.009333778581841146,0.3322044668119746,0.4787878787878787,0.3483300437998789,0.1615229280174558,2,Bortezomib (Velcade),rna_seq
0,gbt,ABHD12_rna|APCDD1_rna|PEX7_rna|RP4-684O24.5_rna,4,47.66886314206488,0.08169443214887662,0.6488167312237867,0.5006939628599933,0.05868602646624809,0.1697827741222682,3,Bortezomib (Velcade),rna_seq
0,gbt,AC004466.1_rna|AC046143.3_rna|AC090945.1_rna|AMN1_rna|APCDD1_rna|ATP13A2_rna|AXIN2_rna|BCAM_rna|C15orf52_rna|CBFA2T3_rna|CEP44_rna|CHML_rna|CLDN7_rna|CORIN_rna|CSF1R_rna|CTAGE5_rna|CTB-158E9.2_rna|CYB561_rna|DCAF17_rna|DMTN_rna|EMCN_rna|ESR1_rna|EVC2_rna|FAM3C2_rna|FUT7_rna|GALNT12_rna|GNPAT_rna|GOLPH3L_rna|GS1-124K5.2_rna|GTF2IRD2P1_rna|HBD_rna|HIST2H4A_rna|HNRNPA1P8_rna|HSF1_rna|IFT122_rna|IGHV3-73_rna|INSC_rna|ISM1_rna|ITGA8_rna|KCND1_rna|KCNMB4_rna|KM-PA-2_rna|KRT18P11_rna|LAMP3_rna|LDHAL6A_rna|LEF1-AS1_rna|LGALS8_rna|LINC00861_rna|LY6G6F_rna|MAST1_rna|MED19_rna|MIR4435-1HG_rna|MSLN_rna|MYL6_rna|NAP1L1P3_rna|NAPB_rna|NDOR1_rna|NDRG2_rna|OR2A7_rna|PARD3B_rna|PCGF7P_rna|PDZD11_rna|PHLPP1_rna|PLXDC1_rna|PPA2_rna|PRMT5-AS1_rna|PSD_rna|PSMD11_rna|RARRES1_rna|RASAL2-AS1_rna|RNFT1_rna|ROBO1_rna|RP1-125I3.2_rna|RP1-179N16.6_rna|RP1-257A7.4_rna|RP11-169K16.7_rna|RP11-180M15.4_rna|RP11-353N14.5_rna|RP11-355O1.7_rna|RP11-362K14.6_rna|RP11-452G18.2_rna|RP11-51L5.3_rna|RP11-849F2.5_rna|RP3-330M21.5_rna|RPS25_rna|SAP30L_rna|SCHIP1_rna|SDCBP2-AS1_rna|SEC61B_rna|SEMA3D_rna|SERPINI2_rna|SKAP1_rna|SLC16A10_rna|SLC16A6_rna|SLC9A9_rna|SLTM_rna|SND1_rna|SPEG_rna|SRSF12_rna|SSC5D_rna|ST13P19_rna|TBC1D3_rna|TBX18_rna|TEF_rna|THRA_rna|TMEM184B_rna|TNFAIP2_rna|TOP3B_rna|TOR1B_rna|TRAV19_rna|TRIM61_rna|UBE2D3_rna|UBE2M_rna|USP12PX_rna|XRRA1_rna|XXbac-B444P24.8_rna|ZFAT_rna|ZNF236_rna|ZNF557_rna|ZNF663P_rna|ZNF75A_rna,121,46.79698766732118,0.1412276968533298,0.41351987347848085,0.6,0.26858160168125134,0.0876228290414024,4,Bortezomib (Velcade),rna_seq
0,gbt,AC007038.7_rna|AC013402.5_rna|AC016629.8_rna|AC051649.12_rna|ADCY6_rna|APCDD1_rna|ARID4A_rna|ASAH2_rna|BMP4_rna|C2orf66_rna|C8orf82_rna|CCSER2_rna|CD151_rna|CENPV_rna|CLDN12_rna|CMTM3_rna|CTBP1_rna|CTC-277H1.7_rna|CTC-463N11.1_rna|DLL4_rna|DMGDH_rna|DUSP15_rna|FAM173A_rna|FAM231D_rna|FAM43A_rna|FAM49B_rna|FBN1_rna|GIMAP1_rna|GS1-124K5.2_rna|HERC2P3_rna|HSPG2_rna|IGLV3-25_rna|IZUMO1_rna|KLHL2P1_rna|LAMC3_rna|LINC01137_rna|LPCAT4_rna|LRRC37A_rna|MAPK15_rna|MAPK8IP3_rna|MAST1_rna|MMS22L_rna|MT-TP_rna|MTND2P9_rna|NLRP6_rna|PCDHB15_rna|PID1_rna|PLXDC1_rna|POLD1_rna|RABL3_rna|RELL1_rna|REP15_rna|RIC3_rna|RNF122_rna|RNFT1_rna|ROBO1_rna|RP1-102E24.1_rna|RP1-8B1.4_rna|RP11-1055B8.8_rna|RP11-109N23.4_rna|RP11-10O17.3_rna|RP11-297D21.4_rna|RP11-299J3.8_rna|RP11-383C5.5_rna|RP11-383H13.1_rna|RP11-391M20.1_rna|RP11-458F8.1_rna|RP11-462G12.1_rna|RP11-532F12.5_rna|RP11-65L3.4_rna|RP11-84G21.1_rna|RP3-342P20.2_rna|RPL15P3_rna|RPL29P3_rna|RPL5P3_rna|RPS17_rna|RPS23P2_rna|RPS4Y1_rna|RPSAP9_rna|SDPR_rna|SIGLEC16_rna|SLC22A16_rna|SLC27A4_rna|SMC1B_rna|SMOC1_rna|SSC5D_rna|SUMO2P17_rna|TGM1_rna|TLE1P1_rna|TMEM200A_rna|TRNAU1AP_rna|TRPC2_rna|TRPS1_rna|TTC39C_rna|TUBE1_rna|UBA52P3_rna|VAMP4_rna|VN1R83P_rna|WDR17_rna|WDR43_rna|XRCC1_rna|ZNF414_rna|ZNF501_rna,103,53.7909863995205,0.13054203476303905,0.5332874083007926,0.3696969696969697,0.11242161529669872,0.2930500752928223,5,Bortezomib (Velcade),rna_seq
0,gbt,ABCA13_rna|ABI3BP_rna|AC004951.5_rna|AC005307.3_rna|AC006126.4_rna|AC007228.9_rna|AC009133.17_rna|AC016629.8_rna|AC074389.9_rna|AC093668.2_rna|AC104843.3_rna|AC125238.2_rna|ACACB_rna|ACPL2_rna|ADAL_rna|ADAMTS17_rna|AEBP2_rna|AGAP9_rna|ANXA8L2_rna|AP1S1_rna|APCDD1_rna|APOBEC3D_rna|APOL4_rna|ARL5B-AS1_rna|ASTN2_rna|ATF7IP_rna|B3GALT4_rna|BAG2_rna|BBS2_rna|BMPR2_rna|BRAP_rna|C12orf73_rna|C1QTNF3_rna|C2orf50_rna|CA11_rna|CASC15_rna|CBFA2T3_rna|CCDC117_rna|CCDC50_rna|CCDC88C_rna|CCT8P1_rna|CD300LD_rna|CD320_rna|CD40LG_rna|CDK5_rna|CFL1P1_rna|CHMP5_rna|CHRDL1_rna|CHRNA7_rna|CLDN7_rna|CLIC6_rna|CLN6_rna|CNFN_rna|CNOT6_rna|COL15A1_rna|COL1A1_rna|COL23A1_rna|COX5A_rna|COX6B2_rna|CTA-228A9.3_rna|CTC-297N7.8_rna|CTC-786C10.1_rna|CTD-2240J17.1_rna|CTD-2272G21.2_rna|CTD-3232M19.2_rna|CTSO_rna|CTTNBP2_rna|CUL1_rna|CXCR6_rna|DBNL_rna|DISC1_rna|DSP_rna|DUSP5P1_rna|ENTPD2_rna|ERGIC2_rna|FAM129B_rna|FAM166A_rna|FAM200A_rna|FAM45B_rna|FAM47E_rna|FAM49B_rna|FAM73B_rna|FGFR4_rna|FMNL3_rna|FPGT-TNNI3K_rna|FRMD4A_rna|GALNT5_rna|GALNTL6_rna|GAREM_rna|GATM_rna|GFM1_rna|GLI1_rna|GNPAT_rna|GOLGA6L18_rna|GOLPH3L_rna|GPR3_rna|HGFAC_rna|HIST1H2AI_rna|HIST1H2BM_rna|HK1_rna|HLA-V_rna|HNRNPDL_rna|HOXA13_rna|HS1BP3_rna|HSF1_rna|IGBP1P4_rna|IGHJ1P_rna|IGHV1-24_rna|IGHVIII-38-1_rna|IL1RL2_rna|IRGM_rna|JSRP1_rna|KB-431C1.4_rna|KIAA1462_rna|KIAA1549L_rna|KLHL2P1_rna|KRT6A_rna|LAMA2_rna|LAMB2_rna|LGR4_rna|LINC00511_rna|LINGO2_rna|LLGL1_rna|LLGL2_rna|LRRC37A15P_rna|MAP2K4_rna|MAST1_rna|MATN2_rna|MBD1_rna|MBIP_rna|MCPH1_rna|METTL24_rna|MIDN_rna|MLLT4_rna|MRPL28_rna|MS4A6E_rna|NACAD_rna|NAP1L1P3_rna|NAPB_rna|NAT14_rna|NAV2_rna|NBEAL1_rna|NCBP1_rna|NDST3_rna|NEK7_rna|NEU3_rna|NFIB_rna|NGFR_rna|NLRP6_rna|NOSTRIN_rna|NR1D1_rna|NUDT7_rna|OTOA_rna|OTUD6B_rna|PAK4_rna|PAX5_rna|PBK_rna|PCDHB16_rna|PDHA1_rna|PEX7_rna|PHLPP1_rna|PICALM_rna|PKDCC_rna|PLA2G2C_rna|PLD4_rna|PLEKHA3_rna|PLGLB1_rna|PLXDC1_rna|PNO1_rna|POMGNT2_rna|PPP1R3G_rna|PRAME_rna|PRMT5-AS1_rna|PRSS12_rna|PSMD11_rna|QSOX1_rna|RAI1_rna|RASL10B_rna|RHOB_rna|RHPN2_rna|RILPL1_rna|RNF169_rna|RNFT1_rna|RP11-1036E20.7_rna|RP11-137H2.4_rna|RP11-159G9.5_rna|RP11-169K17.3_rna|RP11-181E10.3_rna|RP11-214C8.2_rna|RP11-254B13.3_rna|RP11-266K4.9_rna|RP11-273B20.1_rna|RP11-277I20.3_rna|RP11-293A21.1_rna|RP11-293M10.6_rna|RP11-319G6.1_rna|RP11-32D17.4_rna|RP11-332O19.2_rna|RP11-345K20.2_rna|RP11-347C18.3_rna|RP11-353N14.5_rna|RP11-355K23B.1_rna|RP11-367N14.2_rna|RP11-403I13.8_rna|RP11-421N8.1_rna|RP11-458F8.1_rna|RP11-496I9.1_rna|RP11-497H16.8_rna|RP11-511B23.2_rna|RP11-582J16.5_rna|RP11-61L23.2_rna|RP11-65N13.6_rna|RP11-673E1.1_rna|RP11-6N17.4_rna|RP11-87H9.2_rna|RP4-665J23.1_rna|RP5-1142A6.2_rna|RP5-1157M23.2_rna|RP5-854E16.2_rna|RP5-901A4.1_rna|RP5-906A24.2_rna|RPL12P8_rna|RPL41P2_rna|RPS23P2_rna|RPS4Y1_rna|SASH1_rna|SCARA5_rna|SCHIP1_rna|SEPT3_rna|SERPINB10_rna|SERPINB1_rna|SHANK3_rna|SKA2_rna|SLC16A10_rna|SLC29A4_rna|SLC3A1_rna|SNORA31_rna|SOCS7_rna|SOGA1_rna|SOX13_rna|SOX9_rna|SPIN4_rna|STC2_rna|STRBP_rna|SULT1C4_rna|SYNPO_rna|TAF10_rna|TBC1D16_rna|TEF_rna|TERF2_rna|THOC1_rna|THOP1_rna|TMEM108_rna|TNFRSF14_rna|TNFSF15_rna|TOX2_rna|TRAV13-1_rna|TRBV11-2_rna|TRMT5_rna|TSPO2_rna|TUBAL3_rna|TUBB4A_rna|TUBB8P7_rna|TXNP6_rna|UBE2M_rna|VEGFB_rna|VPS9D1_rna|XXYLT1-AS2_rna|Z95704.4_rna|ZNF157_rna|ZNF182_rna|ZNF208_rna|ZNF415_rna|ZNF826P_rna,274,50.197958239089424,0.30091225277275535,0.6895706874591742,0.7598819296000807,0.027364447419163575,0.010758005132716318,6,Bortezomib (Velcade),rna_seq
